R00_re,R01_re,R02_re,R03_re,R10_re,R11_re,R12_re,R13_re,R20_re,R21_re,R22_re,R23_re,R30_re,R31_re,R32_re,R33_re,R00_im,R01_im,R02_im,R03_im,R10_im,R11_im,R12_im,R13_im,R20_im,R21_im,R22_im,R23_im,R30_im,R31_im,R32_im,R33_im,angle_deg
0.00763792684301734,-0.009826316498219967,0.006864539813250303,0.012473375536501408,-0.009826316498219967,0.025438154116272926,0.011796250008046627,-0.024504901841282845,0.006864539813250303,0.011796250008046627,0.039426930248737335,-0.002423084108158946,0.012473375536501408,-0.024504901841282845,-0.002423084108158946,0.025961244478821754,0.0,-0.00988556444644928,-0.015937047079205513,0.006533859763294458,0.00988556444644928,0.0,0.029389385133981705,0.007738451007753611,0.015937047079205513,-0.029389385133981705,0.0,0.031900521367788315,-0.006533859763294458,-0.007738451007753611,-0.031900521367788315,0.0,-21.8
0.007642318960279226,-0.009855786338448524,0.006876087281852961,0.012464990839362144,-0.009855786338448524,0.02543536201119423,0.01169873122125864,-0.024544281885027885,0.006876087281852961,0.01169873122125864,0.039432134479284286,-0.0024723324459046125,0.012464990839362144,-0.024544281885027885,-0.0024723324459046125,0.025968601927161217,0.0,-0.009860873222351074,-0.01593872159719467,0.006562866270542145,0.009860873222351074,0.0,0.029428750276565552,0.007620177697390318,0.01593872159719467,-0.029428750276565552,0.0,0.03190333768725395,-0.006562866270542145,-0.007620177697390318,-0.03190333768725395,0.0,-21.8
0.007620041258633137,-0.009850789792835712,0.006906845606863499,0.012443513609468937,-0.009850789792835712,0.025424301624298096,0.011594947427511215,-0.024534204974770546,0.006906845606863499,0.011594947427511215,0.03946051746606827,-0.0023842160589993,0.012443513609468937,-0.024534204974770546,-0.0023842160589993,0.02594551257789135,0.0,-0.009832783602178097,-0.015904679894447327,0.006546017713844776,0.009832783602178097,0.0,0.02947458066046238,0.007594898343086243,0.015904679894447327,-0.02947458066046238,0.0,0.03190736100077629,-0.006546017713844776,-0.007594898343086243,-0.03190736100077629,0.0,-21.8
0.007629849947988987,-0.009816045872867107,0.006956084165722132,0.012433367781341076,-0.009816045872867107,0.025420913472771645,0.011623591184616089,-0.024544833227992058,0.006956084165722132,0.011623591184616089,0.03943367674946785,-0.002412824658676982,0.012433367781341076,-0.024544833227992058,-0.002412824658676982,0.025975270196795464,0.0,-0.009878749959170818,-0.01588890515267849,0.006601849105209112,0.009878749959170818,0.0,0.029449520632624626,0.007605006452649832,0.01588890515267849,-0.029449520632624626,0.0,0.03191276267170906,-0.006601849105209112,-0.007605006452649832,-0.03191276267170906,0.0,-21.8
0.007630550302565098,-0.009848481975495815,0.006914077792316675,0.012425685301423073,-0.009848481975495815,0.025396982207894325,0.011579873971641064,-0.024541528895497322,0.006914077792316675,0.011579873971641064,0.03941025584936142,-0.0024855060037225485,0.012425685301423073,-0.024541528895497322,-0.0024855060037225485,0.025936294347047806,0.0,-0.009838012047111988,-0.01590246893465519,0.0065950267016887665,0.009838012047111988,0.0,0.02944064512848854,0.007508743088692427,0.01590246893465519,-0.02944064512848854,0.0,0.031873445957899094,-0.0065950267016887665,-0.007508743088692427,-0.031873445957899094,0.0,-21.8
0.007630620151758194,-0.009878869168460369,0.006847808603197336,0.012448659166693687,-0.009878869168460369,0.025438129901885986,0.011650804430246353,-0.024561595171689987,0.006847808603197336,0.011650804430246353,0.03942914307117462,-0.0025263228453695774,0.012448659166693687,-0.024561595171689987,-0.0025263228453695774,0.025948623195290565,0.0,-0.009823644533753395,-0.015935657545924187,0.006559006404131651,0.009823644533753395,0.0,0.02944822981953621,0.0075352005660533905,0.015935657545924187,-0.02944822981953621,0.0,0.031885601580142975,-0.006559006404131651,-0.0075352005660533905,-0.031885601580142975,0.0,-21.8
0.007617055904120207,-0.009862584061920643,0.0067624496296048164,0.012451580725610256,-0.009862584061920643,0.025427011772990227,0.011816292069852352,-0.024541813880205154,0.0067624496296048164,0.011816292069852352,0.039448294788599014,-0.002630057279020548,0.012451580725610256,-0.024541813880205154,-0.002630057279020548,0.02595643512904644,0.0,-0.00981802400201559,-0.01595993898808956,0.006531064864248037,0.00981802400201559,0.0,0.02938304841518402,0.0075934710912406445,0.01595993898808956,-0.02938304841518402,0.0,0.03188980370759964,-0.006531064864248037,-0.0075934710912406445,-0.03188980370759964,0.0,-21.8
0.007627324666827917,-0.009786855429410934,0.006848418153822422,0.012439087964594364,-0.009786855429410934,0.025432927533984184,0.011912579648196697,-0.024512024596333504,0.006848418153822422,0.011912579648196697,0.03943551704287529,-0.0025789784267544746,0.012439087964594364,-0.024512024596333504,-0.0025789784267544746,0.025966942310333252,0.0,-0.00990909431129694,-0.015932917594909668,0.006581206806004047,0.00990909431129694,0.0,0.029342612251639366,0.007716123014688492,0.015932917594909668,-0.029342612251639366,0.0,0.031895291060209274,-0.006581206806004047,-0.007716123014688492,-0.031895291060209274,0.0,-21.8
0.007638221140950918,-0.009814780205488205,0.006914698984473944,0.012446857988834381,-0.009814780205488205,0.025454169139266014,0.011747967451810837,-0.024537164717912674,0.006914698984473944,0.011747967451810837,0.03941487520933151,-0.002458099974319339,0.012446857988834381,-0.024537164717912674,-0.002458099974319339,0.025967532768845558,0.0,-0.009903635829687119,-0.01591283082962036,0.006588417571038008,0.009903635829687119,0.0,0.029414286836981773,0.007672926876693964,0.01591283082962036,-0.029414286836981773,0.0,0.03189672902226448,-0.006588417571038008,-0.007672926876693964,-0.03189672902226448,0.0,-21.8
0.007634890265762806,-0.009830108843743801,0.0068788081407547,0.01246077474206686,-0.009830108843743801,0.025441383942961693,0.011753625236451626,-0.024514267221093178,0.0068788081407547,0.011753625236451626,0.039429523050785065,-0.002428399631753564,0.01246077474206686,-0.024514267221093178,-0.002428399631753564,0.025950489565730095,0.0,-0.009879115037620068,-0.015927735716104507,0.006545517593622208,0.009879115037620068,0.0,0.02940979041159153,0.007696418557316065,0.015927735716104507,-0.02940979041159153,0.0,0.031894501298666,-0.006545517593622208,-0.007696418557316065,-0.031894501298666,0.0,-21.8
0.007610786706209183,-0.009825816377997398,0.006859889719635248,0.012442831881344318,-0.009825816377997398,0.025435520336031914,0.01173043716698885,-0.02452646940946579,0.006859889719635248,0.01173043716698885,0.0394294299185276,-0.0024482260923832655,0.012442831881344318,-0.02452646940946579,-0.0024482260923832655,0.025960594415664673,0.0,-0.009850160218775272,-0.015906071290373802,0.0065376716665923595,0.009850160218775272,0.0,0.029415030032396317,0.007663934025913477,0.015906071290373802,-0.029415030032396317,0.0,0.03189905360341072,-0.0065376716665923595,-0.007663934025913477,-0.03189905360341072,0.0,-21.8
0.007624712772667408,-0.009830295108258724,0.006881860550493002,0.012421813793480396,-0.009830295108258724,0.025416070595383644,0.011696571484208107,-0.024554459378123283,0.006881860550493002,0.011696571484208107,0.03942130133509636,-0.002573024481534958,0.012421813793480396,-0.024554459378123283,-0.002573024481534958,0.0259610116481781,0.0,-0.009856115095317364,-0.015911823138594627,0.00660532945767045,0.009856115095317364,0.0,0.029411962255835533,0.007541395723819733,0.015911823138594627,-0.029411962255835533,0.0,0.03188623860478401,-0.00660532945767045,-0.007541395723819733,-0.03188623860478401,0.0,-21.8
0.007632275111973286,-0.009834066033363342,0.006876976229250431,0.012449150905013084,-0.009834066033363342,0.025450101122260094,0.011740087531507015,-0.024542130529880524,0.006876976229250431,0.011740087531507015,0.03941294178366661,-0.0024882061406970024,0.012449150905013084,-0.024542130529880524,-0.0024882061406970024,0.025963565334677696,0.0,-0.009875242598354816,-0.01592138595879078,0.006569895427674055,0.009875242598354816,0.0,0.02941386215388775,0.007642795331776142,0.01592138595879078,-0.02941386215388775,0.0,0.03189115971326828,-0.006569895427674055,-0.007642795331776142,-0.03189115971326828,0.0,-21.8
0.0076363906264305115,-0.009817534126341343,0.006829371210187674,0.01246586348861456,-0.009817534126341343,0.02543264627456665,0.011876323260366917,-0.024501118808984756,0.006829371210187674,0.011876323260366917,0.039419759064912796,-0.002515951870009303,0.01246586348861456,-0.024501118808984756,-0.002515951870009303,0.025957131758332253,0.0,-0.009890230372548103,-0.015948565676808357,0.006542621646076441,0.009890230372548103,0.0,0.029350388795137405,0.007734051439911127,0.015948565676808357,-0.029350388795137405,0.0,0.03188784420490265,-0.006542621646076441,-0.007734051439911127,-0.03188784420490265,0.0,-21.8
0.007622005883604288,-0.00980254914611578,0.0068565793335437775,0.01242006104439497,-0.00980254914611578,0.025432148948311806,0.011842452920973301,-0.02453657053411007,0.0068565793335437775,0.011842452920973301,0.039457060396671295,-0.002621792256832123,0.01242006104439497,-0.02453657053411007,-0.002621792256832123,0.025957299396395683,0.0,-0.00988638587296009,-0.015927938744425774,0.006601078901439905,0.00988638587296009,0.0,0.029379865154623985,0.007620707154273987,0.015927938744425774,-0.029379865154623985,0.0,0.031894613057374954,-0.006601078901439905,-0.007620707154273987,-0.031894613057374954,0.0,-21.8
0.007639885880053043,-0.009778577834367752,0.006886682007461786,0.01242672000080347,-0.009778577834367752,0.025422794744372368,0.011892297305166721,-0.02452302910387516,0.006886682007461786,0.011892297305166721,0.03943431377410889,-0.002623677719384432,0.01242672000080347,-0.02452302910387516,-0.002623677719384432,0.025967732071876526,0.0,-0.009929449297487736,-0.015931688249111176,0.00662970868870616,0.009929449297487736,0.0,0.02934354543685913,0.007665544748306274,0.015931688249111176,-0.02934354543685913,0.0,0.031891610473394394,-0.00662970868870616,-0.007665544748306274,-0.031891610473394394,0.0,-21.8
0.0076416716910898685,-0.009832984767854214,0.006838405970484018,0.012433493509888649,-0.009832984767854214,0.025427384302020073,0.011826463043689728,-0.024535255506634712,0.006838405970484018,0.011826463043689728,0.039427611976861954,-0.002655863529071212,0.012433493509888649,-0.024535255506634712,-0.002655863529071212,0.025935539975762367,0.0,-0.009879632852971554,-0.015953123569488525,0.006601809058338404,0.009879632852971554,0.0,0.029370367527008057,0.007580229546874762,0.015953123569488525,-0.029370367527008057,0.0,0.031866323202848434,-0.006601809058338404,-0.007580229546874762,-0.031866323202848434,0.0,-21.8
0.00764971598982811,-0.009855636395514011,0.006807991303503513,0.012465070001780987,-0.009855636395514011,0.02542911283671856,0.011843625456094742,-0.024539340287446976,0.006807991303503513,0.011843625456094742,0.03944457694888115,-0.0026367418467998505,0.012465070001780987,-0.024539340287446976,-0.0026367418467998505,0.02596069872379303,0.0,-0.009868055582046509,-0.015980055555701256,0.006572639103978872,0.009868055582046509,0.0,0.02937198616564274,0.007612191140651703,0.015980055555701256,-0.02937198616564274,0.0,0.031890399754047394,-0.006572639103978872,-0.007612191140651703,-0.031890399754047394,0.0,-21.8
0.00763460248708725,-0.009808099828660488,0.006847898010164499,0.012454926036298275,-0.009808099828660488,0.025414660573005676,0.011864926666021347,-0.024495139718055725,0.006847898010164499,0.011864926666021347,0.039465226233005524,-0.0025251421611756086,0.012454926036298275,-0.024495139718055725,-0.0025251421611756086,0.02595069818198681,0.0,-0.009890357032418251,-0.015949247404932976,0.006556268315762281,0.009890357032418251,0.0,0.02936253324151039,0.007712466176599264,0.015949247404932976,-0.02936253324151039,0.0,0.03190160542726517,-0.006556268315762281,-0.007712466176599264,-0.03190160542726517,0.0,-21.8
0.007645264267921448,-0.009846419095993042,0.00686108460649848,0.012450194917619228,-0.009846419095993042,0.025410180911421776,0.011749777011573315,-0.02454078570008278,0.00686108460649848,0.011749777011573315,0.03945740684866905,-0.0025832983665168285,0.012450194917619228,-0.02454078570008278,-0.0025832983665168285,0.025960450991988182,0.0,-0.00986417755484581,-0.01595493219792843,0.00659175356850028,0.00986417755484581,0.0,0.02940244786441326,0.007574452552944422,0.01595493219792843,-0.02940244786441326,0.0,0.03189977630972862,-0.00659175356850028,-0.007574452552944422,-0.03189977630972862,0.0,-21.8
0.0076596699655056,-0.009859551675617695,0.00682923523709178,0.012469078414142132,-0.009859551675617695,0.02541448548436165,0.011810134164988995,-0.024539293721318245,0.00682923523709178,0.011810134164988995,0.03945057839155197,-0.0026273734401911497,0.012469078414142132,-0.024539293721318245,-0.0026273734401911497,0.025963470339775085,0.0,-0.009871305897831917,-0.015984689816832542,0.006586186122149229,0.009871305897831917,0.0,0.029378196224570274,0.007591999601572752,0.015984689816832542,-0.029378196224570274,0.0,0.03189542144536972,-0.006586186122149229,-0.007591999601572752,-0.03189542144536972,0.0,-21.8
0.007655048277229071,-0.009813027456402779,0.006877431180328131,0.012436325661838055,-0.009813027456402779,0.025385146960616112,0.011822698637843132,-0.0244853887706995,0.006877431180328131,0.011822698637843132,0.03944845125079155,-0.002595732919871807,0.012436325661838055,-0.0244853887706995,-0.002595732919871807,0.025904668495059013,0.0,-0.009900282137095928,-0.01595774106681347,0.006604907102882862,0.009900282137095928,0.0,0.029352519661188126,0.007617401424795389,0.01595774106681347,-0.029352519661188126,0.0,0.03186049684882164,-0.006604907102882862,-0.007617401424795389,-0.03186049684882164,0.0,-21.8
0.007647842168807983,-0.00981926266103983,0.00683830538764596,0.01245450135320425,-0.00981926266103983,0.02538875676691532,0.011866713874042034,-0.02451205812394619,0.00683830538764596,0.011866713874042034,0.03947202488780022,-0.002628566464409232,0.01245450135320425,-0.02451205812394619,-0.002628566464409232,0.025964489206671715,0.0,-0.009886233136057854,-0.01597139984369278,0.006591144483536482,0.009886233136057854,0.0,0.029347345232963562,0.007637575268745422,0.01597139984369278,-0.029347345232963562,0.0,0.0319046750664711,-0.006591144483536482,-0.007637575268745422,-0.0319046750664711,0.0,-21.8
0.007665043231099844,-0.009851235896348953,0.006850242614746094,0.01247953251004219,-0.009851235896348953,0.025367258116602898,0.011780514381825924,-0.02449886128306389,0.006850242614746094,0.011780514381825924,0.03947565332055092,-0.00255216914229095,0.01247953251004219,-0.02449886128306389,-0.00255216914229095,0.025951970368623734,0.0,-0.00986821111291647,-0.01598835363984108,0.006570372264832258,0.00986821111291647,0.0,0.029369238764047623,0.007622537203133106,0.01598835363984108,-0.029369238764047623,0.0,0.03190453723073006,-0.006570372264832258,-0.007622537203133106,-0.03190453723073006,0.0,-21.8
0.0076717049814760685,-0.009831218048930168,0.006885351147502661,0.012488375417888165,-0.009831218048930168,0.02536797896027565,0.01179183553904295,-0.024478275328874588,0.006885351147502661,0.01179183553904295,0.039468273520469666,-0.0024731538724154234,0.012488375417888165,-0.024478275328874588,-0.0024731538724154234,0.02595461905002594,0.0,-0.009896866977214813,-0.01597968116402626,0.006568265613168478,0.009896866977214813,0.0,0.02936200238764286,0.007693737279623747,0.01597968116402626,-0.02936200238764286,0.0,0.031909286975860596,-0.006568265613168478,-0.007693737279623747,-0.031909286975860596,0.0,-21.8
0.007681996561586857,-0.009831259958446026,0.006893741432577372,0.012487624771893024,-0.009831259958446026,0.025344137102365494,0.011792193166911602,-0.024477265775203705,0.006893741432577372,0.011792193166911602,0.039491213858127594,-0.0025166452396661043,0.012487624771893024,-0.024477265775203705,-0.0025166452396661043,0.02595633640885353,0.0,-0.009900888428092003,-0.015994269400835037,0.006591030862182379,0.009900888428092003,0.0,0.029355501756072044,0.0076598539017140865,0.015994269400835037,-0.029355501756072044,0.0,0.0319163016974926,-0.006591030862182379,-0.0076598539017140865,-0.0319163016974926,0.0,-21.8
0.0076664225198328495,-0.009818530641496181,0.006936781108379364,0.012489181943237782,-0.009818530641496181,0.025335002690553665,0.011715206317603588,-0.024464933201670647,0.006936781108379364,0.011715206317603588,0.039536625146865845,-0.0023724157363176346,0.012489181943237782,-0.024464933201670647,-0.0023724157363176346,0.02596922218799591,0.0,-0.009890032932162285,-0.015967372804880142,0.006564737763255835,0.009890032932162285,0.0,0.02939991094172001,0.007704364601522684,0.015967372804880142,-0.02939991094172001,0.0,0.0319538488984108,-0.006564737763255835,-0.007704364601522684,-0.0319538488984108,0.0,-21.8
0.007689535152167082,-0.009829937480390072,0.006924097891896963,0.01248437911272049,-0.009829937480390072,0.025297535583376884,0.011738553643226624,-0.024499952793121338,0.006924097891896963,0.011738553643226624,0.03954022750258446,-0.00257028266787529,0.01248437911272049,-0.024499952793121338,-0.00257028266787529,0.025999829173088074,0.0,-0.009893718175590038,-0.016002295538783073,0.006636937148869038,0.009893718175590038,0.0,0.0293669905513525,0.0075790295377373695,0.016002295538783073,-0.0293669905513525,0.0,0.03195887431502342,-0.006636937148869038,-0.0075790295377373695,-0.03195887431502342,0.0,-21.8
0.007694085128605366,-0.00984231662005186,0.006944617722183466,0.01250295341014862,-0.00984231662005186,0.025284135714173317,0.011669701896607876,-0.0244754571467638,0.006944617722183466,0.011669701896607876,0.039553672075271606,-0.002447753446176648,0.01250295341014862,-0.0244754571467638,-0.002447753446176648,0.025985850021243095,0.0,-0.009881989099085331,-0.01600218564271927,0.006602879613637924,0.009881989099085331,0.0,0.029391130432486534,0.007612242829054594,0.01600218564271927,-0.029391130432486534,0.0,0.03196541592478752,-0.006602879613637924,-0.007612242829054594,-0.03196541592478752,0.0,-21.8
0.00770622817799449,-0.009861226193606853,0.006925508379936218,0.0125305550172925,-0.009861226193606853,0.025260671973228455,0.011675807647407055,-0.024493420496582985,0.006925508379936218,0.011675807647407055,0.039596132934093475,-0.002481132047250867,0.0125305550172925,-0.024493420496582985,-0.002481132047250867,0.026036350056529045,0.0,-0.009869557805359364,-0.01603574864566326,0.006603957619518042,0.009869557805359364,0.0,0.029391158372163773,0.007597777992486954,0.01603574864566326,-0.029391158372163773,0.0,0.032011162489652634,-0.006603957619518042,-0.007597777992486954,-0.032011162489652634,0.0,-21.8
0.007674417924135923,-0.009852470830082893,0.006890279706567526,0.012500660493969917,-0.009852470830082893,0.02523471973836422,0.011674544773995876,-0.024529922753572464,0.006890279706567526,0.011674544773995876,0.03964923694729805,-0.0026045714039355516,0.012500660493969917,-0.024529922753572464,-0.0026045714039355516,0.026078617200255394,0.0,-0.009827359579503536,-0.016024230048060417,0.006622496992349625,0.009827359579503536,0.0,0.029396990314126015,0.007505878806114197,0.016024230048060417,-0.029396990314126015,0.0,0.032049261033535004,-0.006622496992349625,-0.007505878806114197,-0.032049261033535004,0.0,-21.8
0.007665956858545542,-0.009884371422231197,0.006919918116182089,0.012503840029239655,-0.009884371422231197,0.025229562073946,0.01148031186312437,-0.024542007595300674,0.006919918116182089,0.01148031186312437,0.03959547355771065,-0.002472573658451438,0.012503840029239655,-0.024542007595300674,-0.002472573658451438,0.026074355468153954,0.0,-0.009782335720956326,-0.015988118946552277,0.006597356405109167,0.009782335720956326,0.0,0.029446905478835106,0.007449624594300985,0.015988118946552277,-0.029446905478835106,0.0,0.03203503414988518,-0.006597356405109167,-0.007449624594300985,-0.03203503414988518,0.0,-21.8
0.007691025268286467,-0.0098977480083704,0.006906697992235422,0.012534888461232185,-0.0098977480083704,0.025243444368243217,0.011550185270607471,-0.02454000525176525,0.006906697992235422,0.011550185270607471,0.039612263441085815,-0.0024855914525687695,0.012534888461232185,-0.02454000525176525,-0.0024855914525687695,0.026084357872605324,0.0,-0.009806545451283455,-0.016028879210352898,0.006593776401132345,0.009806545451283455,0.0,0.02943613938987255,0.007497482933104038,0.016028879210352898,-0.02943613938987255,0.0,0.0320470966398716,-0.006593776401132345,-0.007497482933104038,-0.0320470966398716,0.0,-21.8
0.0076843202114105225,-0.009890459477901459,0.006888088770210743,0.012553035281598568,-0.009890459477901459,0.025237921625375748,0.011586462147533894,-0.02449246309697628,0.006888088770210743,0.011586462147533894,0.03962213173508644,-0.002377072349190712,0.012553035281598568,-0.02449246309697628,-0.002377072349190712,0.02606247179210186,0.0,-0.00980320479720831,-0.016031069681048393,0.006533057428896427,0.00980320479720831,0.0,0.02942235767841339,0.007606070023030043,0.016031069681048393,-0.02942235767841339,0.0,0.032045990228652954,-0.006533057428896427,-0.007606070023030043,-0.032045990228652954,0.0,-21.8
0.0076735191978514194,-0.009869587607681751,0.006891354452818632,0.012520906515419483,-0.009869587607681751,0.025232583284378052,0.011616377159953117,-0.024521544575691223,0.006891354452818632,0.011616377159953117,0.039646584540605545,-0.002503705909475684,0.012520906515419483,-0.024521544575691223,-0.002503705909475684,0.026082217693328857,0.0,-0.009808225557208061,-0.016022086143493652,0.006584486458450556,0.009808225557208061,0.0,0.029417408630251884,0.007535575423389673,0.016022086143493652,-0.029417408630251884,0.0,0.0320584662258625,-0.006584486458450556,-0.007535575423389673,-0.0320584662258625,0.0,-21.8
0.007683014031499624,-0.009902001358568668,0.006887742318212986,0.012537697330117226,-0.009902001358568668,0.025203604251146317,0.011522597633302212,-0.02451520971953869,0.006887742318212986,0.011522597633302212,0.039628755301237106,-0.00246099173091352,0.012537697330117226,-0.02451520971953869,-0.00246099173091352,0.026073724031448364,0.0,-0.009776316583156586,-0.01603114977478981,0.006566179450601339,0.009776316583156586,0.0,0.02942718379199505,0.0074914852157235146,0.01603114977478981,-0.02942718379199505,0.0,0.032049182802438736,-0.006566179450601339,-0.0074914852157235146,-0.032049182802438736,0.0,-21.8
0.00768677145242691,-0.009941555559635162,0.0068269469775259495,0.012564131990075111,-0.009941555559635162,0.02522054687142372,0.011534557677805424,-0.02451973594725132,0.0068269469775259495,0.011534557677805424,0.03961361199617386,-0.002463733544573188,0.012564131990075111,-0.02451973594725132,-0.002463733544573188,0.026069743558764458,0.0,-0.009747623465955257,-0.01605813018977642,0.006520839873701334,0.009747623465955257,0.0,0.029427452012896538,0.007499381899833679,0.01605813018977642,-0.029427452012896538,0.0,0.03204035758972168,-0.006520839873701334,-0.007499381899833679,-0.03204035758972168,0.0,-21.8
0.007692886982113123,-0.009926221333444118,0.006845915224403143,0.01256872620433569,-0.009926221333444118,0.025211898609995842,0.011563862673938274,-0.024496866390109062,0.006845915224403143,0.011563862673938274,0.03963988646864891,-0.002429519547149539,0.01256872620433569,-0.024496866390109062,-0.002429519547149539,0.02606222592294216,0.0,-0.00976778008043766,-0.016063911840319633,0.006519806571304798,0.00976778008043766,0.0,0.02942129783332348,0.007546444423496723,0.016063911840319633,-0.02942129783332348,0.0,0.032049041241407394,-0.006519806571304798,-0.007546444423496723,-0.032049041241407394,0.0,-21.8
0.00767248822376132,-0.009909125976264477,0.00687030702829361,0.012557473964989185,-0.009909125976264477,0.025222579017281532,0.011526810936629772,-0.024501869454979897,0.00687030702829361,0.011526810936629772,0.03965262696146965,-0.002355846343562007,0.012557473964989185,-0.024501869454979897,-0.002355846343562007,0.026076724752783775,0.0,-0.00976297352463007,-0.016031241044402122,0.006509046535938978,0.00976297352463007,0.0,0.029448477551341057,0.007572828326374292,0.016031241044402122,-0.029448477551341057,0.0,0.03206869959831238,-0.006509046535938978,-0.007572828326374292,-0.03206869959831238,0.0,-21.8
0.007690553553402424,-0.009918157011270523,0.006835625506937504,0.012561293318867683,-0.009918157011270523,0.02519316039979458,0.011579816229641438,-0.02450302056968212,0.006835625506937504,0.011579816229641438,0.039622433483600616,-0.0024896380491554737,0.012561293318867683,-0.02450302056968212,-0.0024896380491554737,0.02607715129852295,0.0,-0.00976555235683918,-0.01606121100485325,0.00653810054063797,0.00976555235683918,0.0,0.029394933953881264,0.007518951781094074,0.01606121100485325,-0.029394933953881264,0.0,0.03204657509922981,-0.00653810054063797,-0.007518951781094074,-0.03204657509922981,0.0,-21.8
0.007609154563397169,-0.009879878722131252,0.006879014428704977,0.012433262541890144,-0.009879878722131252,0.02545793168246746,0.011534002609550953,-0.024542247876524925,0.006879014428704977,0.011534002609550953,0.03938917815685272,-0.0023691889364272356,0.012433262541890144,-0.024542247876524925,-0.0023691889364272356,0.025902265682816505,0.0,-0.009802457876503468,-0.015886111184954643,0.00651861447840929,0.009802457876503468,0.0,0.029490232467651367,0.007553533650934696,0.015886111184954643,-0.029490232467651367,0.0,0.031852565705776215,-0.00651861447840929,-0.007553533650934696,-0.031852565705776215,0.0,-21.8
0.0076179890893399715,-0.009875456802546978,0.006878072861582041,0.012441388331353664,-0.009875456802546978,0.02543780580163002,0.011559680104255676,-0.024517102167010307,0.006878072861582041,0.011559680104255676,0.03939666226506233,-0.002360766287893057,0.012441388331353664,-0.024517102167010307,-0.002360766287893057,0.02588925138115883,0.0,-0.009810557588934898,-0.01589931547641754,0.006513257976621389,0.009810557588934898,0.0,0.029469871893525124,0.0075791971758008,0.01589931547641754,-0.029469871893525124,0.0,0.03184834495186806,-0.006513257976621389,-0.0075791971758008,-0.03184834495186806,0.0,-21.8
0.007617039140313864,-0.00989669468253851,0.006807603873312473,0.01245871838182211,-0.00989669468253851,0.02547054924070835,0.011642332188785076,-0.024537647143006325,0.006807603873312473,0.011642332188785076,0.039370860904455185,-0.0024294431786984205,0.01245871838182211,-0.024537647143006325,-0.0024294431786984205,0.02590770833194256,0.0,-0.009800609201192856,-0.01592222973704338,0.006488940212875605,0.009800609201192856,0.0,0.029448220506310463,0.00759965181350708,0.01592222973704338,-0.029448220506310463,0.0,0.03184415027499199,-0.006488940212875605,-0.00759965181350708,-0.03184415027499199,0.0,-21.8
0.007619054522365332,-0.009890387766063213,0.0068052904680371284,0.012446906417608261,-0.009890387766063213,0.025432689115405083,0.011631607078015804,-0.024498647078871727,0.0068052904680371284,0.011631607078015804,0.03934299573302269,-0.0024370208848267794,0.012446906417608261,-0.024498647078871727,-0.0024370208848267794,0.0258596520870924,0.0,-0.00979480892419815,-0.015919025987386703,0.006487308535724878,0.00979480892419815,0.0,0.029414916411042213,0.007580471690744162,0.015919025987386703,-0.029414916411042213,0.0,0.03180244192481041,-0.006487308535724878,-0.007580471690744162,-0.03180244192481041,0.0,-21.8
0.0075981030240654945,-0.00983772799372673,0.006887340452522039,0.012429142370820045,-0.00983772799372673,0.02546665631234646,0.011622396297752857,-0.024507062509655952,0.006887340452522039,0.011622396297752857,0.039392564445734024,-0.0023105039726942778,0.012429142370820045,-0.024507062509655952,-0.0023105039726942778,0.02589525282382965,0.0,-0.009833869524300098,-0.015869533643126488,0.0065003978088498116,0.009833869524300098,0.0,0.029462773352861404,0.007670371327549219,0.015869533643126488,-0.029462773352861404,0.0,0.031854141503572464,-0.0065003978088498116,-0.007670371327549219,-0.031854141503572464,0.0,-21.8
0.007616651244461536,-0.009853396564722061,0.006868796888738871,0.012446369044482708,-0.009853396564722061,0.025437667965888977,0.011632154695689678,-0.024495013058185577,0.006868796888738871,0.011632154695689678,0.039373885840177536,-0.002346016000956297,0.012446369044482708,-0.024495013058185577,-0.002346016000956297,0.025891302153468132,0.0,-0.009830924682319164,-0.01589619740843773,0.006502152886241674,0.009830924682319164,0.0,0.02943144552409649,0.007653486914932728,0.01589619740843773,-0.02943144552409649,0.0,0.03184141591191292,-0.006502152886241674,-0.007653486914932728,-0.03184141591191292,0.0,-21.8
0.007609815802425146,-0.00984195526689291,0.006849584635347128,0.012416032142937183,-0.00984195526689291,0.025461912155151367,0.01169786136597395,-0.02451484464108944,0.006849584635347128,0.01169786136597395,0.03935874253511429,-0.002477210247889161,0.012416032142937183,-0.02451484464108944,-0.002477210247889161,0.025875750929117203,0.0,-0.00984291173517704,-0.015892324969172478,0.006537427194416523,0.00984291173517704,0.0,0.02941509149968624,0.007604838348925114,0.015892324969172478,-0.02941509149968624,0.0,0.03181576356291771,-0.006537427194416523,-0.007604838348925114,-0.03181576356291771,0.0,-21.8
0.007614947389811277,-0.009862376376986504,0.006839989218860865,0.012417183257639408,-0.009862376376986504,0.02546199969947338,0.011665970087051392,-0.024538910016417503,0.006839989218860865,0.011665970087051392,0.03934920206665993,-0.0025256683584302664,0.012417183257639408,-0.024538910016417503,-0.0025256683584302664,0.02588552236557007,0.0,-0.009829162620007992,-0.015900569036602974,0.006551043596118689,0.009829162620007992,0.0,0.029423728585243225,0.007543629501014948,0.015900569036602974,-0.029423728585243225,0.0,0.03181413933634758,-0.006551043596118689,-0.007543629501014948,-0.03181413933634758,0.0,-21.8
